fname,itp,tp_prob,its,ts_prob
CM_TAPM_00_HHE_100_2020010106000000.mseed_615000,[],[],[151],[ 0.40171662]
CM_URMC_00_HHE_100_2020010105595999.mseed_1377000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1380000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1383000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1386000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_618000,[ 548 1597],[ 0.40008008  0.48609182],[  90 1651],[ 0.8989901   0.55630666]
CM_URMC_00_HHE_100_2020010105595999.mseed_1389000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_621000,[],[],[488],[ 0.52103966]
CM_URMC_00_HHE_100_2020010105595999.mseed_1392000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_624000,[],[],[621],[ 0.41610682]
CM_URMC_00_HHE_100_2020010105595999.mseed_1395000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_627000,[12],[ 0.6774511],[368],[ 0.519956]
CM_URMC_00_HHE_100_2020010105595999.mseed_1398000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_630000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1401000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_633000,[876],[ 0.6240972],[2809],[ 0.48191407]
CM_URMC_00_HHE_100_2020010105595999.mseed_1404000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_636000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_639000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1407000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1410000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1413000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1416000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1419000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1422000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_642000,[],[],[327],[ 0.53358066]
CM_TAPM_00_HHE_100_2020010106000000.mseed_645000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1425000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1428000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1431000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_648000,[ 159 2941],[ 0.80994684  0.58715194],[689],[ 0.396681]
CM_URMC_00_HHE_100_2020010105595999.mseed_1434000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_651000,[],[],[],[]
CM_URMC_00_HHE_100_2020010105595999.mseed_1437000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_654000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_657000,[449],[ 0.65837395],[454],[ 0.3159504]
CM_TAPM_00_HHE_100_2020010106000000.mseed_660000,[324],[ 0.31676334],[487],[ 0.6224344]
CM_TAPM_00_HHE_100_2020010106000000.mseed_663000,[],[],[65],[ 0.7293418]
CM_TAPM_00_HHE_100_2020010106000000.mseed_666000,[1639],[ 0.73020756],[1744],[ 0.76187766]
CM_TAPM_00_HHE_100_2020010106000000.mseed_669000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_672000,[],[],[1063],[ 0.35596812]
CM_TAPM_00_HHE_100_2020010106000000.mseed_675000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_678000,[2441],[ 0.59637636],[2667],[ 0.33446574]
CM_TAPM_00_HHE_100_2020010106000000.mseed_681000,[971],[ 0.8509668],[  46 1195],[ 0.67310107  0.30152482]
CM_TAPM_00_HHE_100_2020010106000000.mseed_684000,[1720 2692],[ 0.5005629  0.5301153],[1901],[ 0.34155846]
CM_TAPM_00_HHE_100_2020010106000000.mseed_687000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_690000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_693000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_696000,[673],[ 0.38563794],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_699000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_702000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_705000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_708000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_711000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_714000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_717000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_720000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_723000,[ 293 1831],[ 0.4955916  0.7670738],[773],[ 0.38947827]
CM_TAPM_00_HHE_100_2020010106000000.mseed_726000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_729000,[ 844 1812],[ 0.35730076  0.79178923],[ 908 1869],[ 0.4829238  0.682237 ]
CM_TAPM_00_HHE_100_2020010106000000.mseed_732000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_735000,[],[],[153 311],[ 0.5489831  0.5613388]
CM_TAPM_00_HHE_100_2020010106000000.mseed_738000,[263],[ 0.48183158],[350],[ 0.8955274]
CM_TAPM_00_HHE_100_2020010106000000.mseed_741000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_744000,[ 136 1310],[ 0.38454834  0.34575218],[ 163 1315],[ 0.88809556  0.38032827]
CM_TAPM_00_HHE_100_2020010106000000.mseed_747000,[],[],[2189],[ 0.5300904]
CM_TAPM_00_HHE_100_2020010106000000.mseed_750000,[360 763],[ 0.35759765  0.45832172],[371 824],[ 0.4100528   0.79018414]
CM_TAPM_00_HHE_100_2020010106000000.mseed_753000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_756000,[],[],[473],[ 0.629172]
CM_TAPM_00_HHE_100_2020010106000000.mseed_759000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_762000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_765000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_768000,[52],[ 0.3744993],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_771000,[2925],[ 0.5165238],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_774000,[2884],[ 0.31840107],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_777000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_780000,[1672 2568],[ 0.69789445  0.6941161 ],[1732],[ 0.510098]
CM_TAPM_00_HHE_100_2020010106000000.mseed_783000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_786000,[],[],[2260],[ 0.71861714]
CM_TAPM_00_HHE_100_2020010106000000.mseed_789000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_792000,[],[],[2363],[ 0.4317974]
CM_TAPM_00_HHE_100_2020010106000000.mseed_795000,[],[],[775],[ 0.38684133]
CM_TAPM_00_HHE_100_2020010106000000.mseed_798000,[2732],[ 0.33601293],[2779],[ 0.30279198]
CM_TAPM_00_HHE_100_2020010106000000.mseed_801000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_804000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_807000,[1445],[ 0.38939765],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_810000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_813000,[1816],[ 0.5092107],[1863],[ 0.71404207]
CM_TAPM_00_HHE_100_2020010106000000.mseed_816000,[1685],[ 0.6714986],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_819000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_822000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_825000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_828000,[243],[ 0.8932165],[397],[ 0.82397676]
CM_TAPM_00_HHE_100_2020010106000000.mseed_831000,[427],[ 0.35807204],[ 443 1857],[ 0.36347264  0.34324482]
CM_TAPM_00_HHE_100_2020010106000000.mseed_834000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_837000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_840000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_843000,[2400 2949],[ 0.54046476  0.69788283],[2548],[ 0.5462408]
CM_TAPM_00_HHE_100_2020010106000000.mseed_846000,[1813],[ 0.7213818],[  74  585 1843],[ 0.5466041   0.71465844  0.4428194 ]
CM_TAPM_00_HHE_100_2020010106000000.mseed_849000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_852000,[1927],[ 0.45692703],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_855000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_858000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_861000,[400],[ 0.7707485],[  56 1249 2423],[ 0.7161535   0.61446154  0.4076805 ]
CM_TAPM_00_HHE_100_2020010106000000.mseed_864000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_867000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_870000,[],[],[125],[ 0.3817145]
CM_TAPM_00_HHE_100_2020010106000000.mseed_873000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_876000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_879000,[605],[ 0.4046968],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_882000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_885000,[21],[ 0.61918485],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_888000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_891000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_894000,[804],[ 0.3560517],[899],[ 0.5485532]
CM_TAPM_00_HHE_100_2020010106000000.mseed_897000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_900000,[1165 1940 2957],[ 0.5453504   0.6495818   0.48424557],[1208 2087],[ 0.43518147  0.45399734]
CM_TAPM_00_HHE_100_2020010106000000.mseed_903000,[],[],[495],[ 0.57556355]
CM_TAPM_00_HHE_100_2020010106000000.mseed_906000,[  31 1575],[ 0.49045184  0.3079677 ],[37],[ 0.345489]
CM_TAPM_00_HHE_100_2020010106000000.mseed_909000,[2188 2768],[ 0.81586415  0.85604155],[2294 2932],[ 0.93545526  0.8280908 ]
CM_TAPM_00_HHE_100_2020010106000000.mseed_912000,[],[],[2708],[ 0.3027305]
CM_TAPM_00_HHE_100_2020010106000000.mseed_915000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_918000,[1648],[ 0.3341698],[887],[ 0.80271256]
CM_TAPM_00_HHE_100_2020010106000000.mseed_921000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_924000,[],[],[88],[ 0.7391385]
CM_TAPM_00_HHE_100_2020010106000000.mseed_927000,[ 549 1555],[ 0.3981596   0.39448935],[ 596 1603],[ 0.3694657  0.7561029]
CM_TAPM_00_HHE_100_2020010106000000.mseed_930000,[2807],[ 0.4576064],[2876],[ 0.6912085]
CM_TAPM_00_HHE_100_2020010106000000.mseed_933000,[999],[ 0.34958452],[1077],[ 0.5414436]
CM_TAPM_00_HHE_100_2020010106000000.mseed_936000,[2640],[ 0.40851772],[2663],[ 0.47387648]
CM_TAPM_00_HHE_100_2020010106000000.mseed_939000,[  21 1625],[ 0.41995862  0.52795213],[  51 1713],[ 0.7101329   0.74738914]
CM_TAPM_00_HHE_100_2020010106000000.mseed_942000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_945000,[],[],[2169],[ 0.7098349]
CM_TAPM_00_HHE_100_2020010106000000.mseed_948000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_951000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_954000,[496],[ 0.5754586],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_957000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_960000,[],[],[84],[ 0.7061303]
CM_TAPM_00_HHE_100_2020010106000000.mseed_963000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_966000,[208],[ 0.49292937],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_969000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_972000,[1541],[ 0.3353989],[1703 2535],[ 0.44685885  0.3542089 ]
CM_TAPM_00_HHE_100_2020010106000000.mseed_975000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_978000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_981000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_984000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_987000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_990000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_993000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_996000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_999000,[2281],[ 0.4902724],[2415],[ 0.5019648]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1002000,[],[],[1353],[ 0.36895752]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1005000,[2637],[ 0.43308127],[2708],[ 0.3614501]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1008000,[ 103 2033],[ 0.60308933  0.6136686 ],[187],[ 0.4709258]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1011000,[341],[ 0.34237546],[516],[ 0.32818392]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1014000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1017000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1020000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1023000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1026000,[2804],[ 0.9261205],[2963],[ 0.89826137]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1029000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1032000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1035000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1038000,[487],[ 0.8487363],[557],[ 0.34560016]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1041000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1044000,[141 384],[ 0.3063773  0.4492044],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1047000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1050000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1053000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1056000,[2756],[ 0.7317465],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1059000,[],[],[2241],[ 0.42869547]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1062000,[108 567],[ 0.37251827  0.5002794 ],[228],[ 0.3334213]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1065000,[2736],[ 0.6981447],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1068000,[732],[ 0.62324214],[236 909],[ 0.5471052   0.36116543]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1071000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1074000,[2189],[ 0.78708935],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1077000,[],[],[860],[ 0.58600104]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1080000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1083000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1086000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1089000,[1621],[ 0.86327577],[1717],[ 0.88611466]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1092000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1095000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1098000,[2883],[ 0.91693765],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1101000,[692],[ 0.7579689],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1104000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1107000,[2880],[ 0.5666907],[1049],[ 0.3652141]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1110000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1113000,[2837],[ 0.38330215],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1116000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1119000,[2201],[ 0.30888143],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1122000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1125000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1128000,[1301],[ 0.6903577],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1131000,[708],[ 0.7675323],[ 292 1137],[ 0.3660895   0.80523837]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1134000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1137000,[2873],[ 0.43781358],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1140000,[],[],[98],[ 0.69652206]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1143000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1146000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1149000,[],[],[1109],[ 0.56234473]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1152000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1155000,[],[],[657],[ 0.5217432]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1158000,[],[],[243],[ 0.38636586]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1161000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1164000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1167000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1170000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1173000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1176000,[2855],[ 0.5242186],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1179000,[2949],[ 0.4815099],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1182000,[2839],[ 0.40025854],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1185000,[48],[ 0.8388464],[353 827],[ 0.65565     0.38293758]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1188000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1191000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1194000,[1576],[ 0.7294593],[1704],[ 0.7175752]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1197000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1200000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1203000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1206000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1209000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1212000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1215000,[2869],[ 0.6039781],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1218000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1221000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1224000,[950],[ 0.34293568],[  73  955 1969],[ 0.5599757  0.3479423  0.4991304]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1227000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1230000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1233000,[2519],[ 0.70947397],[2888],[ 0.56196696]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1236000,[1177],[ 0.39929137],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1239000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1242000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1245000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1248000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1251000,[761],[ 0.36406025],[1348],[ 0.5030198]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1254000,[2741],[ 0.45498568],[2792],[ 0.32961315]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1257000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1260000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1263000,[1868],[ 0.4101578],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1266000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1269000,[2895],[ 0.31928423],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1272000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1275000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1278000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1281000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1284000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1287000,[],[],[167],[ 0.34737214]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1290000,[2308],[ 0.8400302],[2379],[ 0.7865102]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1293000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1296000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1299000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1302000,[2417],[ 0.31454498],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1305000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1308000,[2895],[ 0.5821947],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1311000,[1957],[ 0.41608697],[2051],[ 0.8078543]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1314000,[],[],[420],[ 0.4818471]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1317000,[2527],[ 0.9030067],[2756],[ 0.63403475]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1320000,[2928],[ 0.7169674],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1323000,[1895],[ 0.36157933],[2120],[ 0.8024369]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1326000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1329000,[397],[ 0.4274022],[511 581],[ 0.47055683  0.34199214]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1332000,[2139 2621],[ 0.89847094  0.6962764 ],[2242 2785],[ 0.8394512   0.39020643]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1335000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1338000,[2053],[ 0.30106196],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1341000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1344000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1347000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1350000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1353000,[2376],[ 0.57418245],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1356000,[1313],[ 0.52533275],[1521],[ 0.7643568]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1359000,[2408],[ 0.76924765],[2689],[ 0.39670888]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1362000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1365000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1368000,[1657],[ 0.7877958],[273],[ 0.45047998]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1371000,[2677],[ 0.36922354],[2729],[ 0.34912297]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1374000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1377000,[1949 2628],[ 0.56150234  0.4148373 ],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1380000,[],[],[1988],[ 0.37638664]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1383000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1386000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1389000,[135],[ 0.7136079],[242],[ 0.8164432]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1392000,[],[],[2561],[ 0.52764946]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1395000,[],[],[45],[ 0.31746995]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1398000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1401000,[ 935 2470],[ 0.5832843  0.8326449],[1532],[ 0.5623251]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1404000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1407000,[221],[ 0.9346999],[400],[ 0.6282008]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1410000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1413000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1416000,[2173],[ 0.35110748],[48],[ 0.5559812]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1419000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1422000,[2401],[ 0.59202325],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1425000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1428000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1431000,[],[],[68],[ 0.3774003]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1434000,[],[],[1144],[ 0.428849]
CM_TAPM_00_HHE_100_2020010106000000.mseed_1437000,[383],[ 0.41820705],[ 44 785],[ 0.6916482  0.6529403]
