fname,itp,tp_prob,its,ts_prob
CM_URMC_00_HHE_100_2020010111595999.mseed_1311000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1314000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_684000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1317000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1320000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_687000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1323000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1326000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1329000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_690000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1332000,[],[],[2336],[ 0.3480392]
CM_TAPM_00_HHE_100_2020010112000000.mseed_693000,[2375],[ 0.7877179],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1335000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_696000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1338000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1341000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_699000,[2486],[ 0.91929597],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1344000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_702000,[],[],[1538],[ 0.8371093]
CM_URMC_00_HHE_100_2020010111595999.mseed_1347000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1350000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1353000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1356000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1359000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1362000,[187],[ 0.8872931],[572],[ 0.6791771]
CM_URMC_00_HHE_100_2020010111595999.mseed_1365000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_705000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1368000,[],[],[292],[ 0.54513305]
CM_URMC_00_HHE_100_2020010111595999.mseed_1371000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1374000,[2675],[ 0.9823313],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1377000,[33],[ 0.36351922],[ 41 149],[ 0.33942863  0.5735644 ]
CM_URMC_00_HHE_100_2020010111595999.mseed_1380000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_708000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1383000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1386000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1389000,[],[],[1427],[ 0.31734228]
CM_TAPM_00_HHE_100_2020010112000000.mseed_711000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_714000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1392000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_717000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1395000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1398000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1401000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1404000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1407000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1410000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_720000,[2549],[ 0.59663284],[2147],[ 0.37830386]
CM_URMC_00_HHE_100_2020010111595999.mseed_1413000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1416000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1419000,[1708],[ 0.9829549],[2071],[ 0.6114123]
CM_URMC_00_HHE_100_2020010111595999.mseed_1422000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1425000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1428000,[],[],[],[]
CM_URMC_00_HHE_100_2020010111595999.mseed_1431000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_723000,[2057],[ 0.5216795],[2741],[ 0.6128821]
CM_URMC_00_HHE_100_2020010111595999.mseed_1434000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_726000,[491],[ 0.4255167],[487],[ 0.3298443]
CM_TAPM_00_HHE_100_2020010112000000.mseed_729000,[ 411 1653 2861],[ 0.3054796   0.8949223   0.93101746],[2492],[ 0.6876217]
CM_URMC_00_HHE_100_2020010111595999.mseed_1437000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_732000,[ 387 2925],[ 0.9185544   0.57812274],[866],[ 0.8035453]
CM_TAPM_00_HHE_100_2020010112000000.mseed_735000,[2777],[ 0.36736077],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_738000,[2564],[ 0.68419015],[2991],[ 0.42252147]
CM_TAPM_00_HHE_100_2020010112000000.mseed_741000,[],[],[233],[ 0.532903]
CM_TAPM_00_HHE_100_2020010112000000.mseed_744000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_747000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_750000,[249],[ 0.5249648],[1030],[ 0.70746803]
CM_TAPM_00_HHE_100_2020010112000000.mseed_753000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_756000,[1577 1845],[ 0.4453359  0.5074545],[1853],[ 0.39607632]
CM_TAPM_00_HHE_100_2020010112000000.mseed_759000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_762000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_765000,[],[],[49],[ 0.6091608]
CM_TAPM_00_HHE_100_2020010112000000.mseed_768000,[887],[ 0.3654747],[1165],[ 0.3678523]
CM_TAPM_00_HHE_100_2020010112000000.mseed_771000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_774000,[2381],[ 0.44865543],[2637],[ 0.5220415]
CM_TAPM_00_HHE_100_2020010112000000.mseed_777000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_780000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_783000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_786000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_789000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_792000,[],[],[1215],[ 0.44868267]
CM_TAPM_00_HHE_100_2020010112000000.mseed_795000,[2695],[ 0.5447401],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_798000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_801000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_804000,[2712],[ 0.84655637],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_807000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_810000,[2791],[ 0.803846],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_813000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_816000,[ 196 2182],[ 0.9014159  0.8563584],[2430],[ 0.7632149]
CM_TAPM_00_HHE_100_2020010112000000.mseed_819000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_822000,[2799],[ 0.345347],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_825000,[],[],[52],[ 0.8320671]
CM_TAPM_00_HHE_100_2020010112000000.mseed_828000,[2260],[ 0.9506541],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_831000,[1424 2856],[ 0.48765987  0.70720154],[1603 2965],[ 0.32985595  0.56407154]
CM_TAPM_00_HHE_100_2020010112000000.mseed_834000,[1405],[ 0.36041978],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_837000,[2789],[ 0.87221074],[2197],[ 0.52943194]
CM_TAPM_00_HHE_100_2020010112000000.mseed_840000,[],[],[49],[ 0.35781956]
CM_TAPM_00_HHE_100_2020010112000000.mseed_843000,[653],[ 0.45208496],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_846000,[1445],[ 0.4127532],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_849000,[1181 2477 2953],[ 0.74131453  0.31788236  0.3766601 ],[1389 2549],[ 0.5825237   0.38871524]
CM_TAPM_00_HHE_100_2020010112000000.mseed_852000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_855000,[972],[ 0.73619777],[1145 2041],[ 0.58321136  0.41287228]
CM_TAPM_00_HHE_100_2020010112000000.mseed_858000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_861000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_864000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_867000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_870000,[33],[ 0.40954915],[263],[ 0.41357416]
CM_TAPM_00_HHE_100_2020010112000000.mseed_873000,[],[],[712],[ 0.50626934]
CM_TAPM_00_HHE_100_2020010112000000.mseed_876000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_879000,[909],[ 0.39181453],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_882000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_885000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_888000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_891000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_894000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_897000,[],[],[705],[ 0.3954327]
CM_TAPM_00_HHE_100_2020010112000000.mseed_900000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_903000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_906000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_909000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_912000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_915000,[869],[ 0.864038],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_918000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_921000,[2447],[ 0.42075655],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_924000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_927000,[ 931 2105],[ 0.87622887  0.83013904],[1315],[ 0.5603342]
CM_TAPM_00_HHE_100_2020010112000000.mseed_930000,[],[],[1040],[ 0.68696076]
CM_TAPM_00_HHE_100_2020010112000000.mseed_933000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_936000,[1253],[ 0.4728503],[ 767 1493],[ 0.4292826   0.47219667]
CM_TAPM_00_HHE_100_2020010112000000.mseed_939000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_942000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_945000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_948000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_951000,[2045],[ 0.37797612],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_954000,[2735],[ 0.3121214],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_957000,[],[],[932],[ 0.3801817]
CM_TAPM_00_HHE_100_2020010112000000.mseed_960000,[],[],[2785],[ 0.32197505]
CM_TAPM_00_HHE_100_2020010112000000.mseed_963000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_966000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_969000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_972000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_975000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_978000,[1472],[ 0.56981885],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_981000,[],[],[465],[ 0.8391546]
CM_TAPM_00_HHE_100_2020010112000000.mseed_984000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_987000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_990000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_993000,[2693],[ 0.4186799],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_996000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_999000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1002000,[],[],[777],[ 0.37261057]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1005000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1008000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1011000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1014000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1017000,[],[],[57],[ 0.5194035]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1020000,[1090],[ 0.47461003],[1095],[ 0.34087035]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1023000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1026000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1029000,[2733],[ 0.5162296],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1032000,[],[],[576],[ 0.34491995]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1035000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1038000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1041000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1044000,[1894],[ 0.7131355],[2103],[ 0.59204954]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1047000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1050000,[2077],[ 0.60491914],[2251],[ 0.514705]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1053000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1056000,[2521],[ 0.43689877],[2697],[ 0.6234603]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1059000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1062000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1065000,[1120],[ 0.32426476],[1437],[ 0.6303528]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1068000,[],[],[235],[ 0.32148182]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1071000,[ 441 1475],[ 0.6608268  0.3843592],[ 42 538],[ 0.64172804  0.8473049 ]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1074000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1077000,[ 533  589 2779],[ 0.40444463  0.48138452  0.3718478 ],[690],[ 0.91405886]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1080000,[64],[ 0.751576],[242],[ 0.89490926]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1083000,[2948],[ 0.5952655],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1086000,[],[],[88],[ 0.35228002]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1089000,[1269],[ 0.30451763],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1092000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1095000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1098000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1101000,[ 460 1356 2470 2912],[ 0.7840002   0.6008812   0.31167954  0.35782608],[ 515 1595 2479],[ 0.91411304  0.6724831   0.509077  ]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1104000,[1003],[ 0.7036575],[  43 1181 2787],[ 0.8073967   0.6558799   0.31528765]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1107000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1110000,[ 516 2586],[ 0.54067093  0.9179272 ],[ 128 1208 2878],[ 0.6893861  0.5999061  0.7786496]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1113000,[],[],[65],[ 0.5035165]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1116000,[1353],[ 0.5257202],[ 835 1861],[ 0.31021672  0.30509347]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1119000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1122000,[ 525 2912],[ 0.9292997   0.61386603],[809],[ 0.5615559]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1125000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1128000,[919],[ 0.36290553],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1131000,[ 223 2277],[ 0.41216218  0.879045  ],[ 333 2395],[ 0.34331557  0.33363396]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1134000,[ 853 2165],[ 0.4095992   0.48120713],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1137000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1140000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1143000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1146000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1149000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1152000,[1513],[ 0.418309],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1155000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1158000,[181],[ 0.3872657],[828],[ 0.5812132]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1161000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1164000,[816],[ 0.64049125],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1167000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1170000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1173000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1176000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1179000,[],[],[1866],[ 0.52834016]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1182000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1185000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1188000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1191000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1194000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1197000,[],[],[ 785 2963],[ 0.51790947  0.34333384]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1200000,[],[],[68],[ 0.63006866]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1203000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1206000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1209000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1212000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1215000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1218000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1221000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1224000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1227000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1230000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1233000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1236000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1239000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1242000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1245000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1248000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1251000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1254000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1257000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1260000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1263000,[],[],[2763],[ 0.40051004]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1266000,[2049 2823],[ 0.4830788   0.39398608],[  80 2241 2911],[ 0.83025825  0.57272065  0.45742837]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1269000,[],[],[44],[ 0.5119736]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1272000,[],[],[1243],[ 0.3080202]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1275000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1278000,[848],[ 0.43314123],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1281000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1284000,[ 308 2689],[ 0.4026015  0.3969225],[668],[ 0.60292697]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1287000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1290000,[1403],[ 0.9007346],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1293000,[],[],[378],[ 0.85096484]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1296000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1299000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1302000,[],[],[1341],[ 0.30997655]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1305000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1308000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1311000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1314000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1317000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1320000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1323000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1326000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1329000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1332000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1335000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1338000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1341000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1344000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1347000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1350000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1353000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1356000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1359000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1362000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1365000,[],[],[1576],[ 0.31815657]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1368000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1371000,[],[],[1175],[ 0.35458103]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1374000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1377000,[1969],[ 0.33062053],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1380000,[963],[ 0.46131042],[969],[ 0.31791386]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1383000,[2287],[ 0.3801447],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1386000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1389000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1392000,[2398],[ 0.34289336],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1395000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1398000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1401000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1404000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1407000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1410000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1413000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1416000,[876],[ 0.75916255],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1419000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1422000,[986],[ 0.8983679],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1425000,[29],[ 0.36000153],[ 39 263],[ 0.45124692  0.56476045]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1428000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1431000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1434000,[],[],[],[]
CM_TAPM_00_HHE_100_2020010112000000.mseed_1437000,[],[],[],[]
